work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
163130.0,6a932bb5cd94452437a1d609,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,699159.0,2026-04-13T00:00:00.000Z,2026.0,0.0,"Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality","Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,699159,2026-04-13T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148600.0,6a932bb5cd94452437a1805c,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,495402.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,495402,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148602.0,6a932bb5cd94452437a1805d,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,493712.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,493712,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
135772.0,6a932bb5cd94452437a18059,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,980399.0,2025-05-11T00:00:00.000Z,2025.0,0.0,"Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.","Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.",,Y S Avinash Reddy,,KADAPA,Completed,980399,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
138858.0,6a932bb5cd94452437a1d532,Andhra Pradesh,Andhra Pradesh,AMALAPURAM,AMALAPURAM,Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Normal/Others,Normal/Others,3507771.0,2026-02-27T00:00:00.000Z,2026.0,0.0,Construction of OC Community hall at Machara,Construction of OC Community hall at Machara,,GM Harish Balayogi,,AMALAPURAM,Completed,3507771,2026-02-27T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
138858.0,6a932bb5cd94452437a1d532,Andhra Pradesh,Andhra Pradesh,AMALAPURAM,AMALAPURAM,Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Normal/Others,Normal/Others,3507771.0,2026-02-27T00:00:00.000Z,2026.0,0.0,Construction of OC Community hall at Machara,Construction of OC Community hall at Machara,,GM Harish Balayogi,,AMALAPURAM,Completed,3507771,2026-02-27T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
163130.0,6a932bb5cd94452437a1d609,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,699159.0,2026-04-13T00:00:00.000Z,2026.0,0.0,"Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality","Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,699159,2026-04-13T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148600.0,6a932bb5cd94452437a1805c,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,495402.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,495402,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
194244.0,6a932bb5cd94452437a1c480,Andhra Pradesh,Andhra Pradesh,ARAKU,ARAKU,Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),Alluri Sitharama Raju(DISTRICT COLLECTOR ALLURI SITHARAMARAJU_IDA),Normal/Others,Normal/Others,482583.0,2026-01-06T00:00:00.000Z,2026.0,0.0,"Construction of Community Shed at Primary Health Centre, Minumuluru, Paderu Mandal","Construction of Community Shed at Primary Health Centre, Minumuluru, Paderu Mandal",,Gumma Thanuja Rani,,ARAKU,Completed,482583,2026-01-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148602.0,6a932bb5cd94452437a1805d,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,493712.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,493712,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
135772.0,6a932bb5cd94452437a18059,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,980399.0,2025-05-11T00:00:00.000Z,2025.0,0.0,"Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.","Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.",,Y S Avinash Reddy,,KADAPA,Completed,980399,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
172277.0,6a932bb5cd94452437a1d39a,Andhra Pradesh,Andhra Pradesh,ANANTAPUR,ANANTAPUR,Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Normal/Others,Normal/Others,475150.0,2026-02-21T00:00:00.000Z,2026.0,0.0,"Construction of Compound Wall to Community Hall at Mamuduru (V), Gooty (M)","Construction of Compound Wall to Community Hall at Mamuduru (V), Gooty (M)",,AMBICA G LAKSHMINARAYANA VALMIKI,,ANANTAPUR,Completed,475150,2026-02-21T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
172286.0,6a932bb5cd94452437a18568,Andhra Pradesh,Andhra Pradesh,ANANTAPUR,ANANTAPUR,Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Ananthapuramu(DISTRICT COLLECTOR ANANTAPUR_IDA),Repair and Renovation,Repair and Renovation,500000.0,2025-06-10T00:00:00.000Z,2025.0,0.0,"Providing Roof slab to Community Hall at 39th Division, Anantapur","Providing Roof slab to Community Hall at 39th Division, Anantapur",,AMBICA G LAKSHMINARAYANA VALMIKI,,ANANTAPUR,Completed,500000,2025-06-10T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
147047.0,6a932bb5cd94452437a1cf31,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,1499728.0,2026-02-12T00:00:00.000Z,2026.0,0.0,Construction of Community Hall in Ramasamudram (V&G.P),Construction of Community Hall in Ramasamudram (V&G.P),,Midhun Reddy,,RAJAMPET,Completed,1499728,2026-02-12T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148600.0,6a932bb5cd94452437a1805c,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,495402.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Beside Ramalayam) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,495402,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148602.0,6a932bb5cd94452437a1805d,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,493712.0,2025-05-11T00:00:00.000Z,2025.0,0.0,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,Improvements to Community Hall (Near Subramanyam Setty House) in Peddajuturu (V&GP) of Vemula Mandal,,Y S Avinash Reddy,,KADAPA,Completed,493712,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
135772.0,6a932bb5cd94452437a18059,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,980399.0,2025-05-11T00:00:00.000Z,2025.0,0.0,"Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.","Completion of Incomplete community Hall in 4th ward in Vempalli (V &M), YSR District.",,Y S Avinash Reddy,,KADAPA,Completed,980399,2025-05-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
138858.0,6a932bb5cd94452437a1d532,Andhra Pradesh,Andhra Pradesh,AMALAPURAM,AMALAPURAM,Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Dr. B.R. Ambedkar Konaseema(DISTRICT COLLECTOR Dr B R AMBEDKAR KONASEEMA_IDA),Normal/Others,Normal/Others,3507771.0,2026-02-27T00:00:00.000Z,2026.0,0.0,Construction of OC Community hall at Machara,Construction of OC Community hall at Machara,,GM Harish Balayogi,,AMALAPURAM,Completed,3507771,2026-02-27T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
163130.0,6a932bb5cd94452437a1d609,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,699159.0,2026-04-13T00:00:00.000Z,2026.0,0.0,"Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality","Construction of community hall at Chinabadam, Ward 7 of Palasa  Kasibugga Municipality",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,699159,2026-04-13T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
225997.0,6a932bb5cd94452437a1aca4,Arunachal Pradesh,Arunachal Pradesh,ARUNACHAL WEST,ARUNACHAL WEST,UPPER SUBANSIRI(Deputy Commisioner Upper Subansiri_IDA),UPPER SUBANSIRI(Deputy Commisioner Upper Subansiri_IDA),Normal/Others,Normal/Others,500000.0,2025-10-13T00:00:00.000Z,2025.0,0.0,Construction of Community Toilet Agi Nirin Village,Construction of Community Toilet Agi Nirin Village,,Kiren Rijiju,,ARUNACHAL WEST,Completed,500000,2025-10-13T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
226014.0,6a932bb5cd94452437a1b464,Arunachal Pradesh,Arunachal Pradesh,ARUNACHAL EAST,ARUNACHAL EAST,LOHIT(DEPUTY COMMISSIONER LOHIT_IDA),LOHIT(DEPUTY COMMISSIONER LOHIT_IDA),Normal/Others,Normal/Others,1499867.0,2025-11-19T00:00:00.000Z,2025.0,0.0,Construction of Cultural Hall at Dree Ground at Tezu in Lohit District,Construction of Cultural Hall at Dree Ground at Tezu in Lohit District,,Shri Tapir Gao,,ARUNACHAL EAST,Completed,1499867,2025-11-19T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
226062.0,6a932bb5cd94452437a1c2b1,Arunachal Pradesh,Arunachal Pradesh,ARUNACHAL WEST,ARUNACHAL WEST,"WEST SIANG(DEPUTY COMMISSIONER, WEST SIANG (IDA))","WEST SIANG(DEPUTY COMMISSIONER, WEST SIANG (IDA))",Normal/Others,Normal/Others,500000.0,2026-02-02T00:00:00.000Z,2026.0,0.0,Construction of community Toilet at Yomcha village,Construction of community Toilet at Yomcha village,,Kiren Rijiju,,ARUNACHAL WEST,Completed,500000,2026-02-02T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
257274.0,6a932bb5cd94452437a1e2c6,Andhra Pradesh,Andhra Pradesh,KADAPA,KADAPA,Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Y.S.R. Kadapa(DISTRICT COLLECTOR CUDDAPAH_IDA),Normal/Others,Normal/Others,199285.0,2026-05-05T00:00:00.000Z,2026.0,0.0,"Construction of slab for community hall, at Aklisha penthu kost sangam, Prakash Nagar, D No  43 42 in 14th Division of Kadapa MC","Construction of slab for community hall, at Aklisha penthu kost sangam, Prakash Nagar, D No  43 42 in 14th Division of Kadapa MC",,Y S Avinash Reddy,,KADAPA,Completed,199285,2026-05-05T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
182165.0,6a932bb5cd94452437a1be61,Andhra Pradesh,Andhra Pradesh,KAKINADA,KAKINADA,Kakinada(DISTRICT COLLECTOR KAKINADA_IDA),Kakinada(DISTRICT COLLECTOR KAKINADA_IDA),Normal/Others,Normal/Others,820164.0,2025-12-16T00:00:00.000Z,2025.0,0.0,Construction of Community Hall at 14th ward,Construction of Community Hall at 14th ward,,TANGELLA UDAY SRINIVAS,,KAKINADA,Completed,820164,2025-12-16T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
147047.0,6a932bb5cd94452437a1cf31,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,1499728.0,2026-02-12T00:00:00.000Z,2026.0,0.0,Construction of Community Hall in Ramasamudram (V&G.P),Construction of Community Hall in Ramasamudram (V&G.P),,Midhun Reddy,,RAJAMPET,Completed,1499728,2026-02-12T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
138687.0,6a932bb5cd94452437a175bb,Arunachal Pradesh,Arunachal Pradesh,ARUNACHAL EAST,ARUNACHAL EAST,"UPPER SIANG(DISTRICT PLANNING OFFICER,YINGKIONG)","UPPER SIANG(DISTRICT PLANNING OFFICER,YINGKIONG)",Normal/Others,Normal/Others,2000000.0,2025-03-17T00:00:00.000Z,2025.0,0.0,Development of land near Bitin Patuk Community Hall at Lower Dalbing in Upper Siang District,Development of land near Bitin Patuk Community Hall at Lower Dalbing in Upper Siang District,,Shri Tapir Gao,,ARUNACHAL EAST,Completed,2000000,2025-03-17T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
147014.0,6a932bb5cd94452437a171a0,Assam,Assam,GUWAHATI,GUWAHATI,GOALPARA(Deputy Commissioner Goalpara_IDA),GOALPARA(Deputy Commissioner Goalpara_IDA),Normal/Others,Normal/Others,350000.0,2026-04-27T00:00:00.000Z,2026.0,0.0,"Construction of community hall at Tharka Bazar near kalimandir , Joyramkhusi","Construction of community hall at Tharka Bazar near kalimandir , Joyramkhusi",,BIJULI KALITA MEDHI,,GUWAHATI,Completed,350000,2026-04-27T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
147021.0,6a932bb5cd94452437a16ea7,Assam,Assam,GUWAHATI,GUWAHATI,GOALPARA(Deputy Commissioner Goalpara_IDA),GOALPARA(Deputy Commissioner Goalpara_IDA),Normal/Others,Normal/Others,500000.0,2026-04-27T00:00:00.000Z,2026.0,0.0,"Construction of open community hall at Sri Sri Niranjan Mahaprubhu Pith , Bakaitari.","Construction of open community hall at Sri Sri Niranjan Mahaprubhu Pith , Bakaitari.",,BIJULI KALITA MEDHI,,GUWAHATI,Completed,500000,2026-04-27T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148301.0,6a932bb5cd94452437a19503,Assam,Assam,JORHAT,JORHAT,CHARAIDEO(Deputy Commissioner Charaideo_IDA),CHARAIDEO(Deputy Commissioner Charaideo_IDA),Normal/Others,Normal/Others,199863.0,2026-01-21T00:00:00.000Z,2026.0,0.0,"Construction of Community Centre Garkush Habi Gaon near Hari Mandir, Nagahat, Garkush Habi Gaon, Sonali GP","Construction of Community Centre Garkush Habi Gaon near Hari Mandir, Nagahat, Garkush Habi Gaon, Sonali GP",,GAURAV GOGOI,,JORHAT,Completed,199863,2026-01-21T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
