work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
163228.0,6a932bb5cd94452437a18b1f,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,499717.0,2025-07-03T00:00:00.000Z,2025.0,0.0,"Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits","Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,499717,2025-07-03T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163196.0,6a932bb5cd94452437a1813d,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,350000.0,2025-05-19T00:00:00.000Z,2025.0,0.0,Shifting of Electrical Poles in Pinnintipeta and Rahimanpuram villages limits of Polaki mandal,Shifting of Electrical Poles in Pinnintipeta and Rahimanpuram villages limits of Polaki mandal,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,350000,2025-05-19T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191844.0,6a932bb5cd94452437a18009,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,90000.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Providing Tri Motorised Electric Scooter BMR Group to Appachula Nagaraja Sodum,Providing Tri Motorised Electric Scooter BMR Group to Appachula Nagaraja Sodum,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-05-08T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191846.0,6a932bb5cd94452437a1800d,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,90000.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Providing Try Motorised Electric Scooter BMR Group to Mansoor Ahmed NS Peta,Providing Try Motorised Electric Scooter BMR Group to Mansoor Ahmed NS Peta,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-05-08T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191848.0,6a932bb5cd94452437a17dea,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,90000.0,2025-04-28T00:00:00.000Z,2025.0,0.0,Providing Try Motorised Electric Scooter BMR Group  to Venkatesh M,Providing Try Motorised Electric Scooter BMR Group  to Venkatesh M,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-04-28T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163201.0,6a932bb5cd94452437a1b5c7,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,412744.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Allada village limits, Jalumuru mandal","Shifting of Electrical Poles in Allada village limits, Jalumuru mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,412744,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163204.0,6a932bb5cd94452437a1b5c9,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,282194.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Bhadri village limits, Saravakota mandal","Shifting of Electrical Poles in Bhadri village limits, Saravakota mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,282194,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163209.0,6a932bb5cd94452437a1b5cc,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,540203.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Budithi village Limits, Saravakota mandal","Shifting of Electrical Poles in Budithi village Limits, Saravakota mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,540203,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163228.0,6a932bb5cd94452437a18b1f,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,499717.0,2025-07-03T00:00:00.000Z,2025.0,0.0,"Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits","Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,499717,2025-07-03T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
196361.0,6a932bb5cd94452437a1a314,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,695615.0,2026-03-18T00:00:00.000Z,2026.0,0.0,"Providing Electrical Poles and Line in Singuru GP Limits, Ponduru mandal","Providing Electrical Poles and Line in Singuru GP Limits, Ponduru mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,695615,2026-03-18T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
196363.0,6a932bb5cd94452437a1a2f5,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,453385.0,2025-11-11T00:00:00.000Z,2025.0,0.0,Providing Electrical Poles and Line in P.L.Devipeta GP Limits of Burja mandal,Providing Electrical Poles and Line in P.L.Devipeta GP Limits of Burja mandal,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,453385,2025-11-11T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
196375.0,6a932bb5cd94452437a19ce4,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,564954.0,2025-08-28T00:00:00.000Z,2025.0,0.0,Providing Electrical Poles and Line in Koragam GP Limits of Burja mandal,Providing Electrical Poles and Line in Koragam GP Limits of Burja mandal,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,564954,2025-08-28T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
196378.0,6a932bb5cd94452437a1a2f7,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,780000.0,2025-11-11T00:00:00.000Z,2025.0,0.0,Providing Electrical Poles and line in Kanugulavalasa GP Limits of Amadalavalasa mandal,Providing Electrical Poles and line in Kanugulavalasa GP Limits of Amadalavalasa mandal,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,780000,2025-11-11T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
196382.0,6a932bb5cd94452437a1a2ee,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,293076.0,2025-09-17T00:00:00.000Z,2025.0,0.0,Providing Electrical Poles and Line in Reddipeta (1.60 lakh) and in Muslim Colony (1.40 lakh) in 11th Ward of Amadalavalasa Municipality,Providing Electrical Poles and Line in Reddipeta (1.60 lakh) and in Muslim Colony (1.40 lakh) in 11th Ward of Amadalavalasa Municipality,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,293076,2025-09-17T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
221411.0,6a932bb5cd94452437a1c33b,Andhra Pradesh,Andhra Pradesh,VIJAYAWADA,VIJAYAWADA,NTR(DISTRICT COLLECTOR NTR_IDA),NTR(DISTRICT COLLECTOR NTR_IDA),Normal/Others,Normal/Others,3290032.0,2026-01-29T00:00:00.000Z,2026.0,0.0,Supply of erection of 2300 HP VT Pump and motor -1 No  and electrical and Mechanical works at Vedadri - kanchala lift irrigation scheme on Krishna river in Jaggaiahpeta mandal of NTR District,Supply of erection of 2300 HP VT Pump and motor -1 No  and electrical and Mechanical works at Vedadri - kanchala lift irrigation scheme on Krishna river in Jaggaiahpeta mandal of NTR District,,Sivanath Kesineni,,VIJAYAWADA,Completed,3290032,2026-01-29T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
230000.0,6a932bb5cd94452437a1a881,Andhra Pradesh,Andhra Pradesh,KAKINADA,KAKINADA,Kakinada(DISTRICT COLLECTOR KAKINADA_IDA),Kakinada(DISTRICT COLLECTOR KAKINADA_IDA),Normal/Others,Normal/Others,773000.0,2026-04-23T00:00:00.000Z,2026.0,0.0,Construction of a new 11 kV power line from the residence of Sri Angara Krupanandam to the residence of Sri Vemagiri Baburao at V.K.Rayapuram,Construction of a new 11 kV power line from the residence of Sri Angara Krupanandam to the residence of Sri Vemagiri Baburao at V.K.Rayapuram,,TANGELLA UDAY SRINIVAS,,KAKINADA,Completed,773000,2026-04-23T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163113.0,6a932bb5cd94452437a1c343,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,423618.0,2026-04-13T00:00:00.000Z,2026.0,0.0,Providing Power Bore at Purushothamapuram Main Street in Ward No.24 of Palasa  Kasibugga Municipality,Providing Power Bore at Purushothamapuram Main Street in Ward No.24 of Palasa  Kasibugga Municipality,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,423618,2026-04-13T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163115.0,6a932bb5cd94452437a1c345,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,424415.0,2026-04-13T00:00:00.000Z,2026.0,0.0,Providing Power Bore at Srinivasa Nagar in Ward No.27 of Palasa  Kasibugga Municipality,Providing Power Bore at Srinivasa Nagar in Ward No.27 of Palasa  Kasibugga Municipality,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,424415,2026-04-13T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163196.0,6a932bb5cd94452437a1813d,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,350000.0,2025-05-19T00:00:00.000Z,2025.0,0.0,Shifting of Electrical Poles in Pinnintipeta and Rahimanpuram villages limits of Polaki mandal,Shifting of Electrical Poles in Pinnintipeta and Rahimanpuram villages limits of Polaki mandal,,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,350000,2025-05-19T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191844.0,6a932bb5cd94452437a18009,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,90000.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Providing Tri Motorised Electric Scooter BMR Group to Appachula Nagaraja Sodum,Providing Tri Motorised Electric Scooter BMR Group to Appachula Nagaraja Sodum,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-05-08T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191846.0,6a932bb5cd94452437a1800d,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),CHITTOOR(DISTRICT COLLECTOR CHITTOOR_IDA),Normal/Others,Normal/Others,90000.0,2025-05-08T00:00:00.000Z,2025.0,0.0,Providing Try Motorised Electric Scooter BMR Group to Mansoor Ahmed NS Peta,Providing Try Motorised Electric Scooter BMR Group to Mansoor Ahmed NS Peta,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-05-08T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
191848.0,6a932bb5cd94452437a17dea,Andhra Pradesh,Andhra Pradesh,RAJAMPET,RAJAMPET,Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Annamayya(DISTRICT COLLECTOR ANNAMAYYA_IDA),Normal/Others,Normal/Others,90000.0,2025-04-28T00:00:00.000Z,2025.0,0.0,Providing Try Motorised Electric Scooter BMR Group  to Venkatesh M,Providing Try Motorised Electric Scooter BMR Group  to Venkatesh M,,Midhun Reddy,,RAJAMPET,Completed,90000,2025-04-28T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163201.0,6a932bb5cd94452437a1b5c7,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,412744.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Allada village limits, Jalumuru mandal","Shifting of Electrical Poles in Allada village limits, Jalumuru mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,412744,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163204.0,6a932bb5cd94452437a1b5c9,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,282194.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Bhadri village limits, Saravakota mandal","Shifting of Electrical Poles in Bhadri village limits, Saravakota mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,282194,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163209.0,6a932bb5cd94452437a1b5cc,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,540203.0,2025-11-14T00:00:00.000Z,2025.0,0.0,"Shifting of Electrical Poles in Budithi village Limits, Saravakota mandal","Shifting of Electrical Poles in Budithi village Limits, Saravakota mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,540203,2025-11-14T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
163228.0,6a932bb5cd94452437a18b1f,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,499717.0,2025-07-03T00:00:00.000Z,2025.0,0.0,"Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits","Design, Supply, Installation and commissioning of 18 W LED based Solar Street Lighting system (20 Nos) with all components including installation and transportation charges on Turnkey basis in Boravanipeta village limits",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,499717,2025-07-03T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
251298.0,6a932bb5cd94452437a1cabd,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,323540.0,2026-03-18T00:00:00.000Z,2026.0,0.0,"Installation of 23 Nos. 100W LED Lights in Gadivanipeta village, of Sumanthapuram GP, LN Peta mandal 2. 30 Nos. 120W LED Lights in Pedda Kota of LN Peta GP and mandal","Installation of 23 Nos. 100W LED Lights in Gadivanipeta village, of Sumanthapuram GP, LN Peta mandal 2. 30 Nos. 120W LED Lights in Pedda Kota of LN Peta GP and mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,323540,2026-03-18T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
251433.0,6a932bb5cd94452437a1d3db,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,434000.0,2026-02-23T00:00:00.000Z,2026.0,0.0,"Providing (1) 20 Nos. 120W LED Lamps in Madhura Sastrulapeta,  Peddapadu GP Limits and (2) 50 No. 120W LED Lamps in Kistappapeta GP Limits of Srikakulam mandal","Providing (1) 20 Nos. 120W LED Lamps in Madhura Sastrulapeta,  Peddapadu GP Limits and (2) 50 No. 120W LED Lamps in Kistappapeta GP Limits of Srikakulam mandal",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,434000,2026-02-23T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
260681.0,6a932bb5cd94452437a1d692,Andhra Pradesh,Andhra Pradesh,SRIKAKULAM,SRIKAKULAM,SRIKAKULAM(District Collector Srikakulam_IDA),SRIKAKULAM(District Collector Srikakulam_IDA),Normal/Others,Normal/Others,315308.0,2026-04-20T00:00:00.000Z,2026.0,0.0,"Providing 1. Addl. Electrical Poles and Line in Chinnikrishna Nagar, Mettakkivalasa in Ward No.11,  2. Addl. Electrical Poles and Line in Doctors Colony, Chintada in Ward No.7 and 3.Addl. Electrical Poles and Line in Seetharama Quarters in Ward No.9 of Amadalavalasa Municipality Limits","Providing 1. Addl. Electrical Poles and Line in Chinnikrishna Nagar, Mettakkivalasa in Ward No.11,  2. Addl. Electrical Poles and Line in Doctors Colony, Chintada in Ward No.7 and 3.Addl. Electrical Poles and Line in Seetharama Quarters in Ward No.9 of Amadalavalasa Municipality Limits",,Kinjarapu Ram Mohan Naidu,,SRIKAKULAM,Completed,315308,2026-04-20T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
