work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
156606.0,6a932bb5cd94452437a1ae94,Gujarat,Gujarat,VADODARA,VADODARA,VADODARA(DISTRICT COLLECTOR VADODARA_IDA),VADODARA(DISTRICT COLLECTOR VADODARA_IDA),Normal/Others,Normal/Others,234000.0,2025-10-16T00:00:00.000Z,2025.0,0.0,Rajpura khaki kankumata mandir thi kesrisinh jansinh na makan sudhi RCC road ni kamgiri,Rajpura khaki kankumata mandir thi kesrisinh jansinh na makan sudhi RCC road ni kamgiri,,DR. HEMANG JOSHI,,VADODARA,Completed,234000,2025-10-16T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156608.0,6a932bb5cd94452437a1952c,Gujarat,Gujarat,VADODARA,VADODARA,VADODARA(DISTRICT COLLECTOR VADODARA_IDA),VADODARA(DISTRICT COLLECTOR VADODARA_IDA),Normal/Others,Normal/Others,250000.0,2025-08-02T00:00:00.000Z,2025.0,0.0,Goraj gampanchayt (popadipura)Prathmik sada na medan ma paver block n kamgiri,Goraj gampanchayt (popadipura)Prathmik sada na medan ma paver block n kamgiri,,DR. HEMANG JOSHI,,VADODARA,Completed,250000,2025-08-02T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156611.0,6a932bb5cd94452437a17e6a,Gujarat,Gujarat,VADODARA,VADODARA,VADODARA(DISTRICT COLLECTOR VADODARA_IDA),VADODARA(DISTRICT COLLECTOR VADODARA_IDA),Normal/Others,Normal/Others,500000.0,2025-04-30T00:00:00.000Z,2025.0,0.0,Jarod kumar parthmik sada ma shed banavva ni kamgiri,Jarod kumar parthmik sada ma shed banavva ni kamgiri,,DR. HEMANG JOSHI,,VADODARA,Completed,500000,2025-04-30T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156613.0,6a932bb5cd94452437a18571,Gujarat,Gujarat,VADODARA,VADODARA,VADODARA(DISTRICT COLLECTOR VADODARA_IDA),VADODARA(DISTRICT COLLECTOR VADODARA_IDA),Normal/Others,Normal/Others,500000.0,2025-06-10T00:00:00.000Z,2025.0,0.0,DHANORA GAMPANCHYAT (RAMPURA) MUKAME BADIYADEV MANDIR THI JOGNI MATAJI MANDIR SUDHI RCC ROAD NI KAMGIRI,DHANORA GAMPANCHYAT (RAMPURA) MUKAME BADIYADEV MANDIR THI JOGNI MATAJI MANDIR SUDHI RCC ROAD NI KAMGIRI,,DR. HEMANG JOSHI,,VADODARA,Completed,500000,2025-06-10T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156615.0,6a932bb5cd94452437a187af,Gujarat,Gujarat,VADODARA,VADODARA,VADODARA(DISTRICT COLLECTOR VADODARA_IDA),VADODARA(DISTRICT COLLECTOR VADODARA_IDA),Normal/Others,Normal/Others,500000.0,2025-06-19T00:00:00.000Z,2025.0,0.0,DHANORA GRAMPANCHAYT (RAMPURA) MUKAME GAM TADAV THI SIM TARAF RCC ROAD NI KAMGIRI,DHANORA GRAMPANCHAYT (RAMPURA) MUKAME GAM TADAV THI SIM TARAF RCC ROAD NI KAMGIRI,,DR. HEMANG JOSHI,,VADODARA,Completed,500000,2025-06-19T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156636.0,6a932bb5cd94452437a1b2c5,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,498189.0,2025-12-30T00:00:00.000Z,2025.0,0.0,dora game rakthod antarik vistar ma pevar block nu kam,dora game rakthod antarik vistar ma pevar block nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,498189,2025-12-30T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156638.0,6a932bb5cd94452437a174fb,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,300000.0,2025-03-17T00:00:00.000Z,2025.0,0.0,dholekham jitendra kashi na faliya ma block peving nu kam,dholekham jitendra kashi na faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,300000,2025-03-17T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156640.0,6a932bb5cd94452437a17bd3,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,149205.0,2025-05-28T00:00:00.000Z,2025.0,0.0,tekra faliya ma bore moter nu kaam,tekra faliya ma bore moter nu kaam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,149205,2025-05-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156642.0,6a932bb5cd94452437a174fc,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,300000.0,2025-03-17T00:00:00.000Z,2025.0,0.0,jayesh gambhir na faliya ma block peving nu kam,jayesh gambhir na faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,300000,2025-03-17T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156644.0,6a932bb5cd94452437a1c94e,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,396700.0,2026-01-28T00:00:00.000Z,2026.0,0.0,undi game block fevar nu kam,undi game block fevar nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,396700,2026-01-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156646.0,6a932bb5cd94452437a1858a,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,250000.0,2025-07-11T00:00:00.000Z,2025.0,0.0,hirapor game vachla faliya ma block peving nu kam,hirapor game vachla faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,250000,2025-07-11T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156648.0,6a932bb5cd94452437a1ae4f,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,200000.0,2025-10-16T00:00:00.000Z,2025.0,0.0,mokhdi game main rasta thi chatrasingh gamit na ghar sudhi c c road nu kam,mokhdi game main rasta thi chatrasingh gamit na ghar sudhi c c road nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,200000,2025-10-16T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156650.0,6a932bb5cd94452437a1abd7,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,250000.0,2025-10-10T00:00:00.000Z,2025.0,0.0,bharadiya game nishal faliya ma block peving nu kam,bharadiya game nishal faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,250000,2025-10-10T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156654.0,6a932bb5cd94452437a1858e,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,250000.0,2025-07-11T00:00:00.000Z,2025.0,0.0,dansoli game limdi faliya ma block peving nu kam,dansoli game limdi faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,250000,2025-07-11T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156656.0,6a932bb5cd94452437a18079,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,295000.0,2025-07-11T00:00:00.000Z,2025.0,0.0,shinada game adivasi faliya ma block peving nu kam,shinada game adivasi faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,295000,2025-07-11T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156658.0,6a932bb5cd94452437a1e9b9,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,200000.0,2026-08-20T00:00:00.000Z,2026.0,0.0,mirapor game vasava faliya ma c c rasta nu kam,mirapor game vasava faliya ma c c rasta nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,200000,2026-08-20T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156660.0,6a932bb5cd94452437a1c292,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,200000.0,2026-01-05T00:00:00.000Z,2026.0,0.0,desad game adivasi faliya ma c c road nu kam,desad game adivasi faliya ma c c road nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,200000,2026-01-05T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156662.0,6a932bb5cd94452437a1abba,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,200000.0,2025-10-10T00:00:00.000Z,2025.0,0.0,hola kotar game tekra faliya ma block peving nu kam,hola kotar game tekra faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,200000,2025-10-10T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156665.0,6a932bb5cd94452437a18856,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,150000.0,2025-07-11T00:00:00.000Z,2025.0,0.0,mokhdi game vadsol faliya ma block peving nu kam,mokhdi game vadsol faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,150000,2025-07-11T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156668.0,6a932bb5cd94452437a1d1dc,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,100000.0,2026-02-17T00:00:00.000Z,2026.0,0.0,hola kotar game jashuben babubhai na ghar pase bore mottor,hola kotar game jashuben babubhai na ghar pase bore mottor,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,100000,2026-02-17T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156670.0,6a932bb5cd94452437a19957,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,300000.0,2025-08-19T00:00:00.000Z,2025.0,0.0,kondh game adiwasi faliya ma c c road nu kam,kondh game adiwasi faliya ma c c road nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,300000,2025-08-19T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156763.0,6a932bb5cd94452437a1abc8,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,200000.0,2025-10-10T00:00:00.000Z,2025.0,0.0,bavariya - hola kotar game gamit faliya ma block peving nu kam,bavariya - hola kotar game gamit faliya ma block peving nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,200000,2025-10-10T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156790.0,6a932bb5cd94452437a182e3,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,499902.0,2025-08-20T00:00:00.000Z,2025.0,0.0,dayadara game adivashi smashan ma pevar block ni kamgiri,dayadara game adivashi smashan ma pevar block ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,499902,2025-08-20T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156793.0,6a932bb5cd94452437a1bdb0,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,65683.0,2026-02-07T00:00:00.000Z,2026.0,0.0,ward no 9 navi nagri kukarwada rd bhathiji mandir faliya ma highmas tower besadva ni kamgiri,ward no 9 navi nagri kukarwada rd bhathiji mandir faliya ma highmas tower besadva ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,65683,2026-02-07T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156795.0,6a932bb5cd94452437a1bdae,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,65683.0,2026-02-07T00:00:00.000Z,2026.0,0.0,ward no 5 rokadiya hanumanji adivashi vistar ma highmas tower besadva ni kamgiri,ward no 5 rokadiya hanumanji adivashi vistar ma highmas tower besadva ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,65683,2026-02-07T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156801.0,6a932bb5cd94452437a1c899,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,500000.0,2026-03-13T00:00:00.000Z,2026.0,0.0,ward no 6 bholav gam c c road ni kamgiri,ward no 6 bholav gam c c road ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,500000,2026-03-13T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156818.0,6a932bb5cd94452437a196cc,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,299982.0,2025-08-20T00:00:00.000Z,2025.0,0.0,adivashi vistar ma shri ukedbhai maganbhai na ghare thishri salimbhai ni dukan sudhi pevar block nu kam,adivashi vistar ma shri ukedbhai maganbhai na ghare thishri salimbhai ni dukan sudhi pevar block nu kam,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,299982,2025-08-20T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
156843.0,6a932bb5cd94452437a18f64,Gujarat,Gujarat,SURAT,SURAT,SURAT(DISTRICT COLLECTOR SURAT_IDA),SURAT(DISTRICT COLLECTOR SURAT_IDA),Normal/Others,Normal/Others,275500.0,2025-07-23T00:00:00.000Z,2025.0,0.0,"In Ward 21, allocate one smart board to School No. 36 under the Nagar Primary Education Committee.","In Ward 21, allocate one smart board to School No. 36 under the Nagar Primary Education Committee.",,MUKESHKUMAR CHANDRAKAANT DALAL,,SURAT,Completed,275500,2025-07-23T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
156846.0,6a932bb5cd94452437a18f26,Gujarat,Gujarat,SURAT,SURAT,SURAT(DISTRICT COLLECTOR SURAT_IDA),SURAT(DISTRICT COLLECTOR SURAT_IDA),Normal/Others,Normal/Others,275800.0,2025-07-23T00:00:00.000Z,2025.0,0.0,"In Ward 21, allocate one smart board to School No. 38 under the Nagar Primary Education Committee.","In Ward 21, allocate one smart board to School No. 38 under the Nagar Primary Education Committee.",,MUKESHKUMAR CHANDRAKAANT DALAL,,SURAT,Completed,275800,2025-07-23T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
156848.0,6a932bb5cd94452437a18f2a,Gujarat,Gujarat,SURAT,SURAT,SURAT(DISTRICT COLLECTOR SURAT_IDA),SURAT(DISTRICT COLLECTOR SURAT_IDA),Normal/Others,Normal/Others,275900.0,2025-07-23T00:00:00.000Z,2025.0,0.0,"In Ward 13, allocate one smart board to School No. 55 under the Nagar Primary Education Committee.","In Ward 13, allocate one smart board to School No. 55 under the Nagar Primary Education Committee.",,MUKESHKUMAR CHANDRAKAANT DALAL,,SURAT,Completed,275900,2025-07-23T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
156885.0,6a932bb5cd94452437a17575,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,300000.0,2025-03-13T00:00:00.000Z,2025.0,0.0,umra gam anganwadi thi prathmik shala sudhi protection wall ni kamgiri,umra gam anganwadi thi prathmik shala sudhi protection wall ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,300000,2025-03-13T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
156887.0,6a932bb5cd94452437a17572,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,400000.0,2025-03-13T00:00:00.000Z,2025.0,0.0,bhodar gam smashan ni protection wall ni kamgiri,bhodar gam smashan ni protection wall ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,400000,2025-03-13T00:00:00.000Z,,,,,,,,,,,,Irrigation & Flood Protection,Physical Infrastructure
156889.0,6a932bb5cd94452437a183d1,Gujarat,Gujarat,BHARUCH,BHARUCH,BHARUCH(DISTRICT COLLECTOR BROACH_IDA),BHARUCH(DISTRICT COLLECTOR BROACH_IDA),Normal/Others,Normal/Others,249000.0,2025-05-30T00:00:00.000Z,2025.0,0.0,asanvad gam trikambhai bechar na ghare thi mahadev mandir sudhi rcc road ni kamgiri,asanvad gam trikambhai bechar na ghare thi mahadev mandir sudhi rcc road ni kamgiri,,Mansukhbhai Dhanjibhai Vasava,,BHARUCH,Completed,249000,2025-05-30T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
133549.0,6a932bb5cd94452437a1d37f,Gujarat,Gujarat,DAHOD,DAHOD,Dahod(DISTRICT COLLECTOR DOHAD_IDA),Dahod(DISTRICT COLLECTOR DOHAD_IDA),Normal/Others,Normal/Others,250000.0,2026-02-21T00:00:00.000Z,2026.0,0.0,khnagela game mota faliya ma c.c.road nu kam,khnagela game mota faliya ma c.c.road nu kam,,Jaswantsinh Sumanbhai Bhabhor,,DAHOD,Completed,250000,2026-02-21T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
133565.0,6a932bb5cd94452437a1ce09,Gujarat,Gujarat,DAHOD,DAHOD,Dahod(DISTRICT COLLECTOR DOHAD_IDA),Dahod(DISTRICT COLLECTOR DOHAD_IDA),Normal/Others,Normal/Others,250000.0,2026-02-06T00:00:00.000Z,2026.0,0.0,simaliya khurd  game gamtal thi majubhai na ghar sudhi c.c.road nu kam,simaliya khurd  game gamtal thi majubhai na ghar sudhi c.c.road nu kam,,Jaswantsinh Sumanbhai Bhabhor,,DAHOD,Completed,250000,2026-02-06T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
