work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
137831.0,6a932bb5cd94452437a17ac4,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOK,PURCHASE OF BOOK,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137833.0,6a932bb5cd94452437a17ac6,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOK,PURCHASE OF BOOK,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137835.0,6a932bb5cd94452437a17ac8,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOK,PURCHASE OF BOOK,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137837.0,6a932bb5cd94452437a17aca,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137839.0,6a932bb5cd94452437a17acc,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137841.0,6a932bb5cd94452437a17acf,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137843.0,6a932bb5cd94452437a17ad1,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOKS & IN GHS & HS SCHOOL,PURCHASE OF BOOKS & IN GHS & HS SCHOOL,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137845.0,6a932bb5cd94452437a17ad3,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,100000.0,2025-08-21T00:00:00.000Z,2025.0,0.0,PURCHASE OF BOOK,PURCHASE OF BOOK,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2025-08-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137860.0,6a932bb5cd94452437a16980,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-26T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOK IN SCHOOL LIBRARY,PURCHASE OF BOOK IN SCHOOL LIBRARY,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-26T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137862.0,6a932bb5cd94452437a16982,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-26T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOK IN SCHOOL LIBRARY,PURCHASE OF BOOK IN SCHOOL LIBRARY,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-26T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137864.0,6a932bb5cd94452437a169a3,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-28T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOK IN LIBRARY,PURCHASE OF BOOK IN LIBRARY,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-28T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
137866.0,6a932bb5cd94452437a169a7,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-28T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137868.0,6a932bb5cd94452437a169a9,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-28T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137870.0,6a932bb5cd94452437a169ab,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-28T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
137872.0,6a932bb5cd94452437a169ae,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,NEEMUCH(District Collector Neemuch_IDA),NEEMUCH(District Collector Neemuch_IDA),Normal/Others,Normal/Others,100000.0,2026-04-28T00:00:00.000Z,2026.0,0.0,PURCHASE OF BOOKS,PURCHASE OF BOOKS,,Shri Sudheer Gupta ,,MANDSOUR,Completed,100000,2026-04-28T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
138724.0,6a932bb5cd94452437a16761,Madhya Pradesh,Madhya Pradesh,RAJGARH,RAJGARH,RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA),RAJGARH(DISTRICT COLLECTOR RAJGARH_IDA),Normal/Others,Normal/Others,1386077.0,2026-02-23T00:00:00.000Z,2026.0,0.0,General workshed (40×30feet),General workshed (40×30feet),,Rodmal Nagar ,,RAJGARH,Completed,1386077,2026-02-23T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
138892.0,6a932bb5cd94452437a1681c,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Normal/Others,Normal/Others,236003.0,2026-04-09T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead body freezer","Purchase of hospital equipment
Dead body freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-04-09T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138895.0,6a932bb5cd94452437a1681e,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Normal/Others,Normal/Others,236003.0,2026-04-09T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-04-09T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138899.0,6a932bb5cd94452437a16820,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Normal/Others,Normal/Others,236003.0,2026-04-09T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead body freezer","Purchase of hospital equipment
Dead body freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-04-09T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138901.0,6a932bb5cd94452437a16822,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Normal/Others,Normal/Others,236003.0,2026-04-09T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-04-09T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138915.0,6a932bb5cd94452437a16824,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Khargone (West Nimar)(DISTRICT COLLECTOR KHARGONE_IDA),Normal/Others,Normal/Others,236003.0,2026-04-09T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-04-09T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138918.0,6a932bb5cd94452437a16be9,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,BARWANI(DISTRICT COLLECTOR BADWANI_IDA),BARWANI(DISTRICT COLLECTOR BADWANI_IDA),Normal/Others,Normal/Others,236003.0,2025-03-18T00:00:00.000Z,2025.0,0.0,"Purchase of hospital equipment
Dead body freezer","Purchase of hospital equipment
Dead body freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2025-03-18T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138920.0,6a932bb5cd94452437a16bec,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,BARWANI(DISTRICT COLLECTOR BADWANI_IDA),BARWANI(DISTRICT COLLECTOR BADWANI_IDA),Normal/Others,Normal/Others,236003.0,2026-01-22T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-01-22T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138924.0,6a932bb5cd94452437a16bea,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,BARWANI(DISTRICT COLLECTOR BADWANI_IDA),BARWANI(DISTRICT COLLECTOR BADWANI_IDA),Normal/Others,Normal/Others,236003.0,2026-01-22T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-01-22T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138934.0,6a932bb5cd94452437a16bef,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,BARWANI(DISTRICT COLLECTOR BADWANI_IDA),BARWANI(DISTRICT COLLECTOR BADWANI_IDA),Normal/Others,Normal/Others,236003.0,2026-01-22T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-01-22T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
138936.0,6a932bb5cd94452437a16bf1,Madhya Pradesh,Madhya Pradesh,KHARGONE,KHARGONE,BARWANI(DISTRICT COLLECTOR BADWANI_IDA),BARWANI(DISTRICT COLLECTOR BADWANI_IDA),Normal/Others,Normal/Others,236003.0,2026-01-22T00:00:00.000Z,2026.0,0.0,"Purchase of hospital equipment
Dead Body Freezer","Purchase of hospital equipment
Dead Body Freezer",,Gajendra Singh Patel,,KHARGONE,Completed,236003,2026-01-22T00:00:00.000Z,,,,,,,,,,,,"Health, Sanitation & Public Hygiene",Public Health & Basic Amenities
139569.0,6a932bb5cd94452437a1660e,Madhya Pradesh,Madhya Pradesh,DAMOH,DAMOH,DAMOH(DISTRICT COLLECTOR DAMOH_IDA),DAMOH(DISTRICT COLLECTOR DAMOH_IDA),Normal/Others,Normal/Others,500000.0,2025-09-09T00:00:00.000Z,2025.0,0.0,atirikt kakch niman kary panchayat bhavan ke piche vyayam sala ke pass gram panchayat abhana,atirikt kakch niman kary panchayat bhavan ke piche vyayam sala ke pass gram panchayat abhana,,RAHUL SINGH LODHI,,DAMOH,Completed,500000,2025-09-09T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
139578.0,6a932bb5cd94452437a1707d,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,books suplly at various schools of khandwa district,books suplly at various schools of khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139580.0,6a932bb5cd94452437a1707f,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,books suplly at various schools of khandwa district,books suplly at various schools of khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139582.0,6a932bb5cd94452437a17081,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,books suplly at various schools of khandwa district,books suplly at various schools of khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139584.0,6a932bb5cd94452437a17083,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,books suplly at various schools of khandwa district,books suplly at various schools of khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139586.0,6a932bb5cd94452437a17085,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,books suplly at various schools of khandwa district,books suplly at various schools of khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139592.0,6a932bb5cd94452437a1708a,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,supply of books for various schools at khandwa district,supply of books for various schools at khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
139594.0,6a932bb5cd94452437a17086,Madhya Pradesh,Madhya Pradesh,KHANDWA,KHANDWA,Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Khandwa (East Nimar)(DISTRICT COLLECTOR EAST NIMAR_IDA),Normal/Others,Normal/Others,100000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,supply of books for various schools at khandwa district,supply of books for various schools at khandwa district,,Gyaneshwar Patil,,KHANDWA,Completed,100000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140603.0,6a932bb5cd94452437a16d96,Madhya Pradesh,Madhya Pradesh,MANDSOUR,MANDSOUR,MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),MANDSAUR(DISTRICT COLLECTOR MANDSAUR_IDA),Normal/Others,Normal/Others,300000.0,2026-01-22T00:00:00.000Z,2026.0,0.0,CONSTRUCTION OF CC ROAD,CONSTRUCTION OF CC ROAD,,Shri Sudheer Gupta ,,MANDSOUR,Completed,300000,2026-01-22T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
141627.0,6a932bb5cd94452437a167e8,Madhya Pradesh,Madhya Pradesh,DAMOH,DAMOH,DAMOH(DISTRICT COLLECTOR DAMOH_IDA),DAMOH(DISTRICT COLLECTOR DAMOH_IDA),Normal/Others,Normal/Others,198724.0,2024-11-18T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT ADHROTA ME PANI KE TENKAR KI KHARED,GRAM PANCHAYAT ADHROTA ME PANI KE TENKAR KI KHARED,,RAHUL SINGH LODHI,,DAMOH,Completed,198724,2024-11-18T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
141629.0,6a932bb5cd94452437a167e6,Madhya Pradesh,Madhya Pradesh,DAMOH,DAMOH,DAMOH(DISTRICT COLLECTOR DAMOH_IDA),DAMOH(DISTRICT COLLECTOR DAMOH_IDA),Normal/Others,Normal/Others,198724.0,2024-11-18T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT KANIYAGHAT PATI ME PANI KE TENKAR KI KHARED,GRAM PANCHAYAT KANIYAGHAT PATI ME PANI KE TENKAR KI KHARED,,RAHUL SINGH LODHI,,DAMOH,Completed,198724,2024-11-18T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
