work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
134674.0,6a932bb5cd94452437a1658c,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Normal/Others,Normal/Others,998000.0,2024-11-27T00:00:00.000Z,2024.0,0.0,CC Road- Community Building to Patharri pond (Taalab).,CC Road- Community Building to Patharri pond (Taalab).,,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,998000,2024-11-27T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
138487.0,6a932bb5cd94452437a16e79,Chhattisgarh,Chhattisgarh,SARGUJA,SARGUJA,SURGUJA(Collector Surguja_IDA),SURGUJA(Collector Surguja_IDA),Normal/Others,Normal/Others,999500.0,2025-02-04T00:00:00.000Z,2025.0,0.0,Purchase of IT systems. including hardware and software for educational purposes Government Girls Higher Secondary School Darima,Purchase of IT systems. including hardware and software for educational purposes Government Girls Higher Secondary School Darima,,CHINTAMANI MAHARAJ,,SARGUJA,Completed,999500,2025-02-04T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
138489.0,6a932bb5cd94452437a16df5,Chhattisgarh,Chhattisgarh,SARGUJA,SARGUJA,SURGUJA(Collector Surguja_IDA),SURGUJA(Collector Surguja_IDA),Normal/Others,Normal/Others,999500.0,2025-02-04T00:00:00.000Z,2025.0,0.0,"Purchase of IT systems. including hardware and software for educational purposes NEET/JE, Weekly Coaching Institute Ambikapur","Purchase of IT systems. including hardware and software for educational purposes NEET/JE, Weekly Coaching Institute Ambikapur",,CHINTAMANI MAHARAJ,,SARGUJA,Completed,999500,2025-02-04T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140532.0,6a932bb5cd94452437a166e9,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,400000.0,2025-12-04T00:00:00.000Z,2025.0,0.0,"Manch construction in Pitambari Mohalla
Gram Panchayat- Malda, 
Janpad - Podi Uproda","Manch construction in Pitambari Mohalla
Gram Panchayat- Malda, 
Janpad - Podi Uproda",,Jyotsna Charandas Mahant ,,KORBA,Completed,400000,2025-12-04T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140535.0,6a932bb5cd94452437a16b50,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,199536.0,2026-03-19T00:00:00.000Z,2026.0,0.0,"Sarvajanik Manch construction at Chaura Mohalla in Gram Panchayat - Dharhar, Vikas Khand- Marwahi","Sarvajanik Manch construction at Chaura Mohalla in Gram Panchayat - Dharhar, Vikas Khand- Marwahi",,Jyotsna Charandas Mahant ,,KORBA,Completed,199536,2026-03-19T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140537.0,6a932bb5cd94452437a16b15,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,199276.0,2025-10-29T00:00:00.000Z,2025.0,0.0,"Sarvajanik Manch construction at Patharri Gram Panchayat - Patharri, Vikas Khand- Marwahi","Sarvajanik Manch construction at Patharri Gram Panchayat - Patharri, Vikas Khand- Marwahi",,Jyotsna Charandas Mahant ,,KORBA,Completed,199276,2025-10-29T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140542.0,6a932bb5cd94452437a16b13,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,199995.0,2025-08-18T00:00:00.000Z,2025.0,0.0,"Sarvajanik Manch construction at Village Kodwahi , Gram Panchayat - Latkoni Khurd, Vikas Khand - Marwahi","Sarvajanik Manch construction at Village Kodwahi , Gram Panchayat - Latkoni Khurd, Vikas Khand - Marwahi",,Jyotsna Charandas Mahant ,,KORBA,Completed,199995,2025-08-18T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140544.0,6a932bb5cd94452437a16828,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,499992.0,2026-05-13T00:00:00.000Z,2026.0,0.0,"Samudayik Bhawan construction at Anjani, Gram Panchayat - Anjani, Vikas Khand - Gaurela","Samudayik Bhawan construction at Anjani, Gram Panchayat - Anjani, Vikas Khand - Gaurela",,Jyotsna Charandas Mahant ,,KORBA,Completed,499992,2026-05-13T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
140549.0,6a932bb5cd94452437a16d86,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,198977.0,2026-03-02T00:00:00.000Z,2026.0,0.0,"Sarvajanik Manch Construction at Baada Para, Gram Panchayat - Belpat, Vikas Khand - Gaurela","Sarvajanik Manch Construction at Baada Para, Gram Panchayat - Belpat, Vikas Khand - Gaurela",,Jyotsna Charandas Mahant ,,KORBA,Completed,198977,2026-03-02T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
140551.0,6a932bb5cd94452437a16610,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,799538.0,2024-11-19T00:00:00.000Z,2024.0,0.0,"Puliya (Culvert) construction on Dumarchhapra Pahuch Marg in Gram Panchayat Salheghori, Vikas Khand - Gaurella","Puliya (Culvert) construction on Dumarchhapra Pahuch Marg in Gram Panchayat Salheghori, Vikas Khand - Gaurella",,Jyotsna Charandas Mahant ,,KORBA,Completed,799538,2024-11-19T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
140677.0,6a932bb5cd94452437a166c3,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,499839.0,2026-02-16T00:00:00.000Z,2026.0,0.0,"Samudayik Bhawan Construction at Sadak Para, Gram Panchayat - Amarpur, Vikas Khand - Pedra","Samudayik Bhawan Construction at Sadak Para, Gram Panchayat - Amarpur, Vikas Khand - Pedra",,Jyotsna Charandas Mahant ,,KORBA,Completed,499839,2026-02-16T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
140683.0,6a932bb5cd94452437a166cc,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,199559.0,2025-12-11T00:00:00.000Z,2025.0,0.0,"Shed construction at Gram Panchayat Deori Kalan, Janpad - Pendra","Shed construction at Gram Panchayat Deori Kalan, Janpad - Pendra",,Jyotsna Charandas Mahant ,,KORBA,Completed,199559,2025-12-11T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
140687.0,6a932bb5cd94452437a166c4,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,199651.0,2025-11-06T00:00:00.000Z,2025.0,0.0,"Shed construction in Gram Panchayat - Latkoni, Janpad - Pendra","Shed construction in Gram Panchayat - Latkoni, Janpad - Pendra",,Jyotsna Charandas Mahant ,,KORBA,Completed,199651,2025-11-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
141157.0,6a932bb5cd94452437a166b5,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,350000.0,2025-04-03T00:00:00.000Z,2025.0,0.0,"Construction of Chhatdaar Manch in Gram Panchayat - Pahadgaon, Vikas Khand - Kartala","Construction of Chhatdaar Manch in Gram Panchayat - Pahadgaon, Vikas Khand - Kartala",,Jyotsna Charandas Mahant ,,KORBA,Completed,350000,2025-04-03T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
141784.0,6a932bb5cd94452437a167cc,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,700000.0,2025-01-24T00:00:00.000Z,2025.0,0.0,GRAM DHAMNI ME C.C. ROAD NIRMARAN (,GRAM DHAMNI ME C.C. ROAD NIRMARAN (,,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,700000,2025-01-24T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
141792.0,6a932bb5cd94452437a1674e,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,800000.0,2024-12-17T00:00:00.000Z,2024.0,0.0,GRAM RAIPURA ME C.C. ROAD NIRMARAN(MEN ROAD SE PULL KI ORE),GRAM RAIPURA ME C.C. ROAD NIRMARAN(MEN ROAD SE PULL KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,800000,2024-12-17T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
141794.0,6a932bb5cd94452437a16772,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,800000.0,2024-12-02T00:00:00.000Z,2024.0,0.0,GRAM GUCHKULIYA ME C.C. ROAD NIRMARAN(SONU GHAR SE SAGAR GHAR KI ORE),GRAM GUCHKULIYA ME C.C. ROAD NIRMARAN(SONU GHAR SE SAGAR GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,800000,2024-12-02T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
141835.0,6a932bb5cd94452437a1669a,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,498533.0,2024-12-31T00:00:00.000Z,2024.0,0.0,GRAM NAWAPARA ME C.C. ROAD NIRMARAN(LABHO RAM CHAUHAN GHAR SE AAGE KI ORE),GRAM NAWAPARA ME C.C. ROAD NIRMARAN(LABHO RAM CHAUHAN GHAR SE AAGE KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,498533,2024-12-31T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
142111.0,6a932bb5cd94452437a166b4,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,498606.0,2024-12-23T00:00:00.000Z,2024.0,0.0,"CC Road construction from Samund Singh ghar towards Gothan at Sajapani Gram Panchayat.
Vikas Khand - Kartala","CC Road construction from Samund Singh ghar towards Gothan at Sajapani Gram Panchayat.
Vikas Khand - Kartala",,Jyotsna Charandas Mahant ,,KORBA,Completed,498606,2024-12-23T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
142723.0,6a932bb5cd94452437a167a4,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,300000.0,2024-12-23T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT AMGAON ME C.C. ROAD NIRMARAN(AMRIIT BHARGAW GHAR SE RESHAM TANDAN GHAR KI ORE),GRAM PANCHAYAT AMGAON ME C.C. ROAD NIRMARAN(AMRIIT BHARGAW GHAR SE RESHAM TANDAN GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,300000,2024-12-23T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
142725.0,6a932bb5cd94452437a1680e,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,799562.0,2025-03-24T00:00:00.000Z,2025.0,0.0,GRAM PANCHAYAT LAWSARA ME C.C. ROAD NIRMARAN(PATHARRI TALAB SE NARAYANA BARETH GHAR KI ORE),GRAM PANCHAYAT LAWSARA ME C.C. ROAD NIRMARAN(PATHARRI TALAB SE NARAYANA BARETH GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,799562,2025-03-24T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
142727.0,6a932bb5cd94452437a16776,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,1000000.0,2025-01-09T00:00:00.000Z,2025.0,0.0,GRAM PANCHAYAT DODAKI ME C.C. ROAD NIRMARAN(MEN ROAD SE MAHADEV SATNAMI GHAR KI ORE),GRAM PANCHAYAT DODAKI ME C.C. ROAD NIRMARAN(MEN ROAD SE MAHADEV SATNAMI GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,1000000,2025-01-09T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
142729.0,6a932bb5cd94452437a16697,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Normal/Others,Normal/Others,499989.0,2024-11-28T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT TUSMA ME C.C. ROAD NIRMARAN(JITENDRA SAHU KE GHAR SE DHANI RAM SAHU GHAR KI ORE),GRAM PANCHAYAT TUSMA ME C.C. ROAD NIRMARAN(JITENDRA SAHU KE GHAR SE DHANI RAM SAHU GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,499989,2024-11-28T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
143351.0,6a932bb5cd94452437a166a1,Chhattisgarh,Chhattisgarh,KORBA,KORBA,Gaurela-Pendra-Marwahi(Collector GPM_IDA),Gaurela-Pendra-Marwahi(Collector GPM_IDA),Normal/Others,Normal/Others,398989.0,2026-01-09T00:00:00.000Z,2026.0,0.0,"Construction of shed near Rashan Dukan at Gram Panchayat - Ghaghra, Vikas Khand - Pendra.","Construction of shed near Rashan Dukan at Gram Panchayat - Ghaghra, Vikas Khand - Pendra.",,Jyotsna Charandas Mahant ,,KORBA,Completed,398989,2026-01-09T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
143874.0,6a932bb5cd94452437a166ea,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,400000.0,2025-05-20T00:00:00.000Z,2025.0,0.0,"Constriction of Manch at Dhanwar Para, Delvadand. Gram Panchayat - Kuteshwar Nagoi, Vikas Khand - Poundi Uproda","Constriction of Manch at Dhanwar Para, Delvadand. Gram Panchayat - Kuteshwar Nagoi, Vikas Khand - Poundi Uproda",,Jyotsna Charandas Mahant ,,KORBA,Completed,400000,2025-05-20T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
143950.0,6a932bb5cd94452437a16ce7,Chhattisgarh,Chhattisgarh,RAJNANDGAON,RAJNANDGAON,Mohla-Manpur-Ambagarh Chouki(Collector MMC_IDA),Mohla-Manpur-Ambagarh Chouki(Collector MMC_IDA),Normal/Others,Normal/Others,2499475.0,2025-01-20T00:00:00.000Z,2025.0,0.0,Book Supply in 25 Govt. School of MMC District,Book Supply in 25 Govt. School of MMC District,,Santosh Pandey,,RAJNANDGAON,Completed,2499475,2025-01-20T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
144850.0,6a932bb5cd94452437a166b9,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,300000.0,2025-08-06T00:00:00.000Z,2025.0,0.0,"Construction of Pachri at Gangasagar Talab in Gram Panchayat - Pulali Kala, Vikas Khand - Pali.","Construction of Pachri at Gangasagar Talab in Gram Panchayat - Pulali Kala, Vikas Khand - Pali.",,Jyotsna Charandas Mahant ,,KORBA,Completed,300000,2025-08-06T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
144852.0,6a932bb5cd94452437a166d5,Chhattisgarh,Chhattisgarh,KORBA,KORBA,KORBA(Collector-Korba),KORBA(Collector-Korba),Normal/Others,Normal/Others,400000.0,2026-08-10T00:00:00.000Z,2026.0,0.0,"Construction of Sarvajanik Manch at Ravan Bhata's Gauri Gaura Sthhal in Gram Panchayat - Banjari, Vikas Khand - Poudi Uproda","Construction of Sarvajanik Manch at Ravan Bhata's Gauri Gaura Sthhal in Gram Panchayat - Banjari, Vikas Khand - Poudi Uproda",,Jyotsna Charandas Mahant ,,KORBA,Completed,400000,2026-08-10T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
145244.0,6a932bb5cd94452437a166c2,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Normal/Others,Normal/Others,500000.0,2024-12-13T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT NANDELI ME C.C. ROAD NIRMARAN(PAKKI ROAD SE NARENDRA SURYAVANSHI GHAR KI ORE),GRAM PANCHAYAT NANDELI ME C.C. ROAD NIRMARAN(PAKKI ROAD SE NARENDRA SURYAVANSHI GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,500000,2024-12-13T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
145246.0,6a932bb5cd94452437a166d9,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),JANJGIR-CHAMPA(DISTRICT COLLECTOR JANJGIR CHAMPA_IDA),Normal/Others,Normal/Others,600000.0,2024-12-13T00:00:00.000Z,2024.0,0.0,GRAM PANCHAYAT PANGAON ME C.C. ROAD NIRMARAN(RAJENDRA DINKAR KE GHAR SE ANUJ KURRE GHAR KI ORE),GRAM PANCHAYAT PANGAON ME C.C. ROAD NIRMARAN(RAJENDRA DINKAR KE GHAR SE ANUJ KURRE GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,600000,2024-12-13T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
145556.0,6a932bb5cd94452437a18559,Chhattisgarh,Chhattisgarh,BASTAR,BASTAR,NARAYANPUR(Collector Narayanpur_IDA),NARAYANPUR(Collector Narayanpur_IDA),Normal/Others,Normal/Others,686000.0,2025-12-17T00:00:00.000Z,2025.0,0.0,gram duggabengal me fagnu ghar se mohan ghar tak 200 metre c.c.road nirman karya,gram duggabengal me fagnu ghar se mohan ghar tak 200 metre c.c.road nirman karya,,MAHESH KASHYAP,,BASTAR,Completed,686000,2025-12-17T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
145569.0,6a932bb5cd94452437a16be4,Chhattisgarh,Chhattisgarh,BASTAR,BASTAR,SUKMA(Collector Sukma_IDA),SUKMA(Collector Sukma_IDA),Repair and Renovation,Repair and Renovation,483119.0,2026-01-22T00:00:00.000Z,2026.0,0.0,chhindgarh higher secondary school bhavan marammat karya,chhindgarh higher secondary school bhavan marammat karya,,MAHESH KASHYAP,,BASTAR,Completed,483119,2026-01-22T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
