work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
145735.0,6a932bb5cd94452437a19405,Karnataka,Karnataka,BANGALORE RURAL,BANGALORE RURAL,Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Normal/Others,Normal/Others,500000.0,2025-11-18T00:00:00.000Z,2025.0,0.0,"Construction of culverts and bridges between Muthasagara and B G Palya, Near the land of Sardar Saheb, Magadi Taluk, Ramanagara District, Karnataka.","Construction of culverts and bridges between Muthasagara and B G Palya, Near the land of Sardar Saheb, Magadi Taluk, Ramanagara District, Karnataka.",,DR C N MANJUNATH,,BANGALORE RURAL,Completed,500000,2025-11-18T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
145739.0,6a932bb5cd94452437a17b68,Karnataka,Karnataka,BANGALORE RURAL,BANGALORE RURAL,Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Normal/Others,Normal/Others,1000000.0,2026-03-26T00:00:00.000Z,2026.0,0.0,"Construction of community centers and community halls at Byragi Colony, Bannikuppe Grama Panchayath, Bidadi Hobli, Ramanagara Taluk & District, Karnataka.","Construction of community centers and community halls at Byragi Colony, Bannikuppe Grama Panchayath, Bidadi Hobli, Ramanagara Taluk & District, Karnataka.",,DR C N MANJUNATH,,BANGALORE RURAL,Completed,1000000,2026-03-26T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
146451.0,6a932bb5cd94452437a19863,Karnataka,Karnataka,BANGALORE SOUTH,BANGALORE SOUTH,BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),Normal/Others,Normal/Others,1199943.0,2025-08-14T00:00:00.000Z,2025.0,0.0,"Installing Clean Water Drinking Plant in front of Sri Akhandeswaraswamy Temple, Bairasandra 1st Main Road, Jayanagar 1st East Block, Jayanagar Assembly Constituency, Bengaluru South","Installing Clean Water Drinking Plant in front of Sri Akhandeswaraswamy Temple, Bairasandra 1st Main Road, Jayanagar 1st East Block, Jayanagar Assembly Constituency, Bengaluru South",,Shri LS Tejasvi Surya ,,BANGALORE SOUTH,Completed,1199943,2025-08-14T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
148093.0,6a932bb5cd94452437a17571,Karnataka,Karnataka,BANGALORE RURAL,BANGALORE RURAL,Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Normal/Others,Normal/Others,500000.0,2026-02-02T00:00:00.000Z,2026.0,0.0,"Construction of community center at Bilagumba Village, Near Jalasiddeshwara Temple, Ramanagara Taluk And District, Karnataka State.","Construction of community center at Bilagumba Village, Near Jalasiddeshwara Temple, Ramanagara Taluk And District, Karnataka State.",,DR C N MANJUNATH,,BANGALORE RURAL,Completed,500000,2026-02-02T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
148097.0,6a932bb5cd94452437a175d1,Karnataka,Karnataka,BANGALORE RURAL,BANGALORE RURAL,Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Normal/Others,Normal/Others,500000.0,2026-01-14T00:00:00.000Z,2026.0,0.0,"Construction of Road to Dr. B.R Ambedkar Residential School, Gunnur, Hulikere-Gunnur Grama Panchayath, Ramanagara Taluk & District, Karnataka State.","Construction of Road to Dr. B.R Ambedkar Residential School, Gunnur, Hulikere-Gunnur Grama Panchayath, Ramanagara Taluk & District, Karnataka State.",,DR C N MANJUNATH,,BANGALORE RURAL,Completed,500000,2026-01-14T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149647.0,6a932bb5cd94452437a1b2c1,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,500000.0,2025-11-04T00:00:00.000Z,2025.0,0.0,"Udupi District, Brahmavar Taluk, Kota Gram Panchayat, Kota Giliyaru Moodu Giliyaru Padu Road Development.","Udupi District, Brahmavar Taluk, Kota Gram Panchayat, Kota Giliyaru Moodu Giliyaru Padu Road Development.",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,500000,2025-11-04T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149650.0,6a932bb5cd94452437a178b4,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,498517.0,2025-03-28T00:00:00.000Z,2025.0,0.0,"Udupi District, Kundapur Taluk, Hangaluru Gram Panchayat, Sri Shanishwara Temple Road development  work.","Udupi District, Kundapur Taluk, Hangaluru Gram Panchayat, Sri Shanishwara Temple Road development  work.",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,498517,2025-03-28T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149671.0,6a932bb5cd94452437a17dc5,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,500000.0,2025-05-06T00:00:00.000Z,2025.0,0.0,"Udupi District, Brahmavar Taluk, Kadur Panchayat Kadur Village, Tantradi Koppada Bettu Road Development  work.","Udupi District, Brahmavar Taluk, Kadur Panchayat Kadur Village, Tantradi Koppada Bettu Road Development  work.",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,500000,2025-05-06T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149678.0,6a932bb5cd94452437a186fb,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,499759.0,2025-06-20T00:00:00.000Z,2025.0,0.0,"Udupi district, Hebri taluk Belve Gram Panchayat area Gummahola, Gadi Rama Nayka home road development work. (ST)","Udupi district, Hebri taluk Belve Gram Panchayat area Gummahola, Gadi Rama Nayka home road development work. (ST)",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,499759,2025-06-20T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149682.0,6a932bb5cd94452437a1d17a,Karnataka,Karnataka,CHIKKODI,CHIKKODI,BELAGAVI(DEPUTY COMMISSIONER BELGAUM_IDA),BELAGAVI(DEPUTY COMMISSIONER BELGAUM_IDA),Normal/Others,Normal/Others,760777.0,2026-02-16T00:00:00.000Z,2026.0,0.0,Construction of HI-TECH Bus Shelter at BASAVESHWAR CIRCLE towards Gokak Road ward -13 in Chikkodi,Construction of HI-TECH Bus Shelter at BASAVESHWAR CIRCLE towards Gokak Road ward -13 in Chikkodi,,PRIYANKA SATISH JARKIHOLI,,CHIKKODI,Completed,760777,2026-02-16T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149882.0,6a932bb5cd94452437a1bb60,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,500000.0,2025-12-08T00:00:00.000Z,2025.0,0.0,"Udupi District, Kapu Vidhan Sabha Constituency, Atradi Village, Atradi Shishu Mandir Road development work.","Udupi District, Kapu Vidhan Sabha Constituency, Atradi Village, Atradi Shishu Mandir Road development work.",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,500000,2025-12-08T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
149951.0,6a932bb5cd94452437a1bb4e,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,400000.0,2025-12-05T00:00:00.000Z,2025.0,0.0,"Udupi District, Brahmavar Taluk, Chantaru Gram Panchayat, Heroor Village, Kolombe scheduled cast from Rajeev's House to till Kamala's House Road development work. (SC)","Udupi District, Brahmavar Taluk, Chantaru Gram Panchayat, Heroor Village, Kolombe scheduled cast from Rajeev's House to till Kamala's House Road development work. (SC)",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,400000,2025-12-05T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
152322.0,6a932bb5cd94452437a18a00,Karnataka,Karnataka,BANGALORE SOUTH,BANGALORE SOUTH,BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),Normal/Others,Normal/Others,500000.0,2025-06-27T00:00:00.000Z,2025.0,0.0,"Installation of CCTV Camera System in Chowdappa Layout located in Bapujinagar Ward, Vijayanagar Assembly Constituency, Bengaluru","Installation of CCTV Camera System in Chowdappa Layout located in Bapujinagar Ward, Vijayanagar Assembly Constituency, Bengaluru",,Shri LS Tejasvi Surya ,,BANGALORE SOUTH,Completed,500000,2025-06-27T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
155192.0,6a932bb5cd94452437a193ed,Karnataka,Karnataka,KOPPAL,KOPPAL,KOPPAL(DEPUTY COMMISSIONER KOPPAL_IDA),KOPPAL(DEPUTY COMMISSIONER KOPPAL_IDA),Normal/Others,Normal/Others,1500000.0,2026-01-17T00:00:00.000Z,2026.0,0.0,Installation of street lights in Moranahalli village of Koppal assembly constituency of Koppal Lok Sabha constituency,Installation of street lights in Moranahalli village of Koppal assembly constituency of Koppal Lok Sabha constituency,,K. RAJASHEKAR BASAVARAJ HITNAL,,KOPPAL,Completed,1500000,2026-01-17T00:00:00.000Z,,,,,,,,,,,,Other Civil & Development Works,General Development & Maintenance
155527.0,6a932bb5cd94452437a1b0c9,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,500000.0,2025-11-04T00:00:00.000Z,2025.0,0.0,"Udupi District, Brahmavara Taluk, under Varambali Gram Panchayat,  Development and widening of road from Board School Gate to Brahmavara Police Station.","Udupi District, Brahmavara Taluk, under Varambali Gram Panchayat,  Development and widening of road from Board School Gate to Brahmavara Police Station.",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,500000,2025-11-04T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
155533.0,6a932bb5cd94452437a1b0bb,Karnataka,Karnataka,UDUPI CHIKMAGALUR,UDUPI CHIKMAGALUR,UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),UDUPI(DEPUTY COMMISSIONER UDUPI_IDA),Normal/Others,Normal/Others,500000.0,2025-10-27T00:00:00.000Z,2025.0,0.0,"Udupi District, Karkala Taluk, Irvattur Gram Panchayat of Irvattur Village, kepmugudde SC Colony Road Development (SC)","Udupi District, Karkala Taluk, Irvattur Gram Panchayat of Irvattur Village, kepmugudde SC Colony Road Development (SC)",,KOTA SRINIVAS POOJARY,,UDUPI CHIKMAGALUR,Completed,500000,2025-10-27T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
155585.0,6a932bb5cd94452437a176cf,Karnataka,Karnataka,BANGALORE RURAL,BANGALORE RURAL,Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Bengaluru South(DEPUTY COMMISSIONER RAMANAGARA_IDA),Normal/Others,Normal/Others,500000.0,2025-08-02T00:00:00.000Z,2025.0,0.0,"Construction of  Road and drainage systems from Hanchikuppe- Maregowdanadoddi-Gavinagamangala Main Road to Kerepalya Village, Hanchikuppe Grama Panchayath, Madabal Hobli, Magadi Taluk, Ramanagara District, Karnataka State.","Construction of  Road and drainage systems from Hanchikuppe- Maregowdanadoddi-Gavinagamangala Main Road to Kerepalya Village, Hanchikuppe Grama Panchayath, Madabal Hobli, Magadi Taluk, Ramanagara District, Karnataka State.",,DR C N MANJUNATH,,BANGALORE RURAL,Completed,500000,2025-08-02T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156004.0,6a932bb5cd94452437a18ae7,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,500000.0,2025-10-06T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in HANAGANDI Village, Property No.I","Construction of Community Hall in HANAGANDI Village, Property No.I",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,500000,2025-10-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156169.0,6a932bb5cd94452437a187d9,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,499771.0,2025-10-06T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in GADDANAKERI Village, Property No.727/D/1","Construction of Community Hall in GADDANAKERI Village, Property No.727/D/1",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,499771,2025-10-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156171.0,6a932bb5cd94452437a179b4,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,499498.0,2025-04-07T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in SIDDAPUR Village, Property No.197/1","Construction of Community Hall in SIDDAPUR Village, Property No.197/1",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,499498,2025-04-07T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156173.0,6a932bb5cd94452437a1bac3,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,498694.0,2025-12-06T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in NEERABUDIHAL Village, Property No.390","Construction of Community Hall in NEERABUDIHAL Village, Property No.390",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,498694,2025-12-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156175.0,6a932bb5cd94452437a171f4,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,497947.0,2025-02-20T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in MURANAL RC Village, Property No.POW-01","Construction of Community Hall in MURANAL RC Village, Property No.POW-01",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,497947,2025-02-20T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156180.0,6a932bb5cd94452437a19e39,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,499587.0,2025-09-03T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in JALIHAL Village, Property No.831","Construction of Community Hall in JALIHAL Village, Property No.831",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,499587,2025-09-03T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156185.0,6a932bb5cd94452437a1a61b,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,497704.0,2025-09-26T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in BN JALIHAL Village, Property No.440/A","Construction of Community Hall in BN JALIHAL Village, Property No.440/A",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,497704,2025-09-26T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156187.0,6a932bb5cd94452437a1b31a,Karnataka,Karnataka,BAGALKOT,BAGALKOT,BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),BAGALKOTE(DEPUTY COMMISSIONER BAGALKOT_IDA),Normal/Others,Normal/Others,500000.0,2025-11-06T00:00:00.000Z,2025.0,0.0,"Construction of Community Hall in SHIROL Village, Property No.23","Construction of Community Hall in SHIROL Village, Property No.23",,Parvatagouda Chandanagouda Gaddigoudar,,BAGALKOT,Completed,500000,2025-11-06T00:00:00.000Z,,,,,,,,,,,,Community Centers & Halls,Social Infrastructure
156194.0,6a932bb5cd94452437a1949d,Karnataka,Karnataka,BANGALORE SOUTH,BANGALORE SOUTH,BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),BENGALURU URBAN(DEPUTY COMMISSIONER BANGALORE URBAN_IDA),Normal/Others,Normal/Others,500000.0,2025-07-31T00:00:00.000Z,2025.0,0.0,"Purchase of furniture and fixtures for educational purposes for Government Primary School located in Jaraganahalli Ward, Bommanahalli Assembly Constituency, Bengaluru.","Purchase of furniture and fixtures for educational purposes for Government Primary School located in Jaraganahalli Ward, Bommanahalli Assembly Constituency, Bengaluru.",,Shri LS Tejasvi Surya ,,BANGALORE SOUTH,Completed,500000,2025-07-31T00:00:00.000Z,,,,,,,,,,,,Education & School Infrastructure,Social Infrastructure
